,날짜,지역,면세유가
0,2019-08-18,세종,825.82
0,2019-08-19,서울,900.0
0,2019-08-19,부산,857.2
0,2019-08-19,대구,847.47
0,2019-08-19,인천,846.86
0,2019-08-19,광주,841.56
0,2019-08-19,대전,877.63
0,2019-08-19,울산,918.66
0,2019-08-19,경기,872.59
0,2019-08-19,강원,833.3
0,2019-08-19,충북,870.07
0,2019-08-19,충남,825.24
0,2019-08-19,전북,832.73
0,2019-08-19,전남,807.27
0,2019-08-19,경북,822.25
0,2019-08-19,경남,829.73
0,2019-08-19,제주,826.04
0,2019-08-19,세종,825.82
0,2019-08-20,서울,975.0
0,2019-08-20,부산,853.2
0,2019-08-20,대구,850.0
0,2019-08-20,인천,845.64
0,2019-08-20,광주,841.6
0,2019-08-20,대전,877.63
0,2019-08-20,울산,918.66
0,2019-08-20,경기,872.52
0,2019-08-20,강원,833.41
0,2019-08-20,충북,870.45
0,2019-08-20,충남,824.87
0,2019-08-20,전북,832.57
0,2019-08-20,전남,807.56
0,2019-08-20,경북,822.03
0,2019-08-20,경남,829.48
0,2019-08-20,제주,826.74
0,2019-08-20,세종,825.82
0,2019-08-21,서울,975.0
0,2019-08-21,부산,858.84
0,2019-08-21,대구,849.15
0,2019-08-21,인천,846.0
0,2019-08-21,광주,834.4
0,2019-08-21,대전,877.63
0,2019-08-21,울산,921.98
0,2019-08-21,경기,872.39
0,2019-08-21,강원,833.33
0,2019-08-21,충북,870.91
0,2019-08-21,충남,824.97
0,2019-08-21,전북,833.05
0,2019-08-21,전남,807.62
0,2019-08-21,경북,822.06
0,2019-08-21,경남,829.6
0,2019-08-21,제주,824.47
0,2019-08-21,세종,822.88
0,2019-08-22,서울,975.0
0,2019-08-22,부산,858.84
0,2019-08-22,대구,849.15
0,2019-08-22,인천,846.28
0,2019-08-22,광주,839.43
0,2019-08-22,대전,877.63
0,2019-08-22,울산,923.02
0,2019-08-22,경기,873.17
0,2019-08-22,강원,833.09
0,2019-08-22,충북,870.8
0,2019-08-22,충남,825.47
0,2019-08-22,전북,833.25
0,2019-08-22,전남,807.7
0,2019-08-22,경북,822.23
0,2019-08-22,경남,830.07
0,2019-08-22,제주,824.25
0,2019-08-22,세종,825.82
0,2019-08-23,서울,975.0
0,2019-08-23,부산,858.84
0,2019-08-23,대구,849.15
0,2019-08-23,인천,846.63
0,2019-08-23,광주,839.43
0,2019-08-23,대전,877.63
0,2019-08-23,울산,923.02
0,2019-08-23,경기,873.37
0,2019-08-23,강원,832.77
0,2019-08-23,충북,871.06
0,2019-08-23,충남,825.35
0,2019-08-23,전북,832.23
0,2019-08-23,전남,807.06
0,2019-08-23,경북,822.05
0,2019-08-23,경남,829.56
0,2019-08-23,제주,824.05
0,2019-08-23,세종,825.82
0,2019-08-24,서울,975.0
0,2019-08-24,부산,858.84
0,2019-08-24,대구,849.52
0,2019-08-24,인천,846.07
0,2019-08-24,광주,840.7
0,2019-08-24,대전,877.63
0,2019-08-24,울산,921.52
0,2019-08-24,경기,872.04
0,2019-08-24,강원,832.0
0,2019-08-24,충북,870.86
0,2019-08-24,충남,825.03
0,2019-08-24,전북,831.3
0,2019-08-24,전남,807.97
0,2019-08-24,경북,821.75
0,2019-08-24,경남,829.55
0,2019-08-24,제주,824.41
0,2019-08-24,세종,824.05
0,2019-08-25,서울,975.0
0,2019-08-25,부산,854.4
0,2019-08-25,대구,849.67
0,2019-08-25,인천,842.55
0,2019-08-25,광주,843.16
0,2019-08-25,대전,870.94
0,2019-08-25,울산,921.38
0,2019-08-25,경기,873.33
0,2019-08-25,강원,830.6
0,2019-08-25,충북,870.1
0,2019-08-25,충남,825.87
0,2019-08-25,전북,832.51
0,2019-08-25,전남,807.58
0,2019-08-25,경북,821.84
0,2019-08-25,경남,830.16
0,2019-08-25,제주,824.82
0,2019-08-25,세종,824.05
0,2019-08-26,서울,975.0
0,2019-08-26,부산,854.4
0,2019-08-26,대구,849.67
0,2019-08-26,인천,842.55
0,2019-08-26,광주,843.16
0,2019-08-26,대전,877.63
0,2019-08-26,울산,921.07
0,2019-08-26,경기,873.41
0,2019-08-26,강원,830.35
0,2019-08-26,충북,870.16
0,2019-08-26,충남,825.81
0,2019-08-26,전북,832.19
0,2019-08-26,전남,807.66
0,2019-08-26,경북,821.95
0,2019-08-26,경남,829.74
0,2019-08-26,제주,824.82
0,2019-08-26,세종,825.82
0,2019-08-27,서울,975.0
0,2019-08-27,부산,857.2
0,2019-08-27,대구,849.61
0,2019-08-27,인천,838.9
0,2019-08-27,광주,842.75
0,2019-08-27,대전,878.57
0,2019-08-27,울산,920.05
0,2019-08-27,경기,873.47
0,2019-08-27,강원,831.04
0,2019-08-27,충북,870.21
0,2019-08-27,충남,825.74
0,2019-08-27,전북,831.45
0,2019-08-27,전남,807.15
0,2019-08-27,경북,821.81
0,2019-08-27,경남,829.79
0,2019-08-27,제주,825.27
0,2019-08-27,세종,825.82
0,2019-08-28,서울,975.0
0,2019-08-28,부산,857.2
0,2019-08-28,대구,849.91
0,2019-08-28,인천,837.95
0,2019-08-28,광주,841.08
0,2019-08-28,대전,878.57
0,2019-08-28,울산,920.05
0,2019-08-28,경기,872.47
0,2019-08-28,강원,830.76
0,2019-08-28,충북,870.78
0,2019-08-28,충남,825.55
0,2019-08-28,전북,831.73
0,2019-08-28,전남,807.5
0,2019-08-28,경북,821.8
0,2019-08-28,경남,830.28
0,2019-08-28,제주,825.16
0,2019-08-28,세종,821.18
0,2019-08-29,서울,975.0
0,2019-08-29,부산,860.76
0,2019-08-29,대구,847.44
0,2019-08-29,인천,837.76
0,2019-08-29,광주,840.65
0,2019-08-29,대전,879.4
0,2019-08-29,울산,920.05
0,2019-08-29,경기,873.73
0,2019-08-29,강원,831.2
0,2019-08-29,충북,870.85
0,2019-08-29,충남,825.22
0,2019-08-29,전북,831.57
0,2019-08-29,전남,807.05
0,2019-08-29,경북,822.51
0,2019-08-29,경남,829.83
0,2019-08-29,제주,825.16
0,2019-08-29,세종,821.18
0,2019-08-30,서울,975.0
0,2019-08-30,부산,860.76
0,2019-08-30,대구,850.23
0,2019-08-30,인천,841.88
0,2019-08-30,광주,843.62
0,2019-08-30,대전,879.4
0,2019-08-30,울산,920.05
0,2019-08-30,경기,874.59
0,2019-08-30,강원,831.54
0,2019-08-30,충북,871.55
0,2019-08-30,충남,824.78
0,2019-08-30,전북,831.23
0,2019-08-30,전남,807.24
0,2019-08-30,경북,822.87
0,2019-08-30,경남,829.95
0,2019-08-30,제주,825.07
0,2019-08-30,세종,821.18
0,2019-08-31,서울,975.0
0,2019-08-31,부산,855.0
0,2019-08-31,대구,850.54
0,2019-08-31,인천,843.34
0,2019-08-31,광주,841.54
0,2019-08-31,대전,879.65
0,2019-08-31,울산,919.76
0,2019-08-31,경기,874.11
0,2019-08-31,강원,831.05
0,2019-08-31,충북,871.39
0,2019-08-31,충남,823.85
0,2019-08-31,전북,831.38
0,2019-08-31,전남,806.61
0,2019-08-31,경북,822.64
0,2019-08-31,경남,829.81
0,2019-08-31,제주,826.2
0,2019-08-31,세종,821.68
0,2019-09-01,서울,975.0
0,2019-09-01,부산,854.38
0,2019-09-01,대구,852.13
0,2019-09-01,인천,842.11
0,2019-09-01,광주,842.16
0,2019-09-01,대전,884.42
0,2019-09-01,울산,919.88
0,2019-09-01,경기,874.17
0,2019-09-01,강원,830.89
0,2019-09-01,충북,870.88
0,2019-09-01,충남,823.4
0,2019-09-01,전북,831.39
0,2019-09-01,전남,806.76
0,2019-09-01,경북,822.48
0,2019-09-01,경남,830.18
0,2019-09-01,제주,825.21
0,2019-09-01,세종,822.31
0,2019-09-02,서울,975.0
0,2019-09-02,부산,862.07
0,2019-09-02,대구,850.81
0,2019-09-02,인천,847.07
0,2019-09-02,광주,838.45
0,2019-09-02,대전,882.33
0,2019-09-02,울산,920.79
0,2019-09-02,경기,875.29
0,2019-09-02,강원,830.53
0,2019-09-02,충북,872.16
0,2019-09-02,충남,823.35
0,2019-09-02,전북,831.72
0,2019-09-02,전남,804.25
0,2019-09-02,경북,821.79
0,2019-09-02,경남,830.37
0,2019-09-02,제주,826.04
0,2019-09-02,세종,821.0
0,2019-09-03,서울,975.0
0,2019-09-03,부산,864.84
0,2019-09-03,대구,850.18
0,2019-09-03,인천,847.38
0,2019-09-03,광주,834.52
0,2019-09-03,대전,883.09
0,2019-09-03,울산,921.08
0,2019-09-03,경기,875.34
0,2019-09-03,강원,829.69
0,2019-09-03,충북,870.98
0,2019-09-03,충남,824.09
0,2019-09-03,전북,832.46
0,2019-09-03,전남,803.8
0,2019-09-03,경북,821.78
0,2019-09-03,경남,829.51
0,2019-09-03,제주,823.73
0,2019-09-03,세종,822.82
0,2019-09-04,서울,975.0
0,2019-09-04,부산,863.76
0,2019-09-04,대구,849.57
0,2019-09-04,인천,847.38
0,2019-09-04,광주,829.26
0,2019-09-04,대전,883.09
0,2019-09-04,울산,923.01
0,2019-09-04,경기,874.97
0,2019-09-04,강원,829.59
0,2019-09-04,충북,870.91
0,2019-09-04,충남,825.24
0,2019-09-04,전북,832.47
0,2019-09-04,전남,803.65
0,2019-09-04,경북,821.43
0,2019-09-04,경남,828.7
0,2019-09-04,제주,820.98
0,2019-09-04,세종,824.41
0,2019-09-05,서울,975.0
0,2019-09-05,부산,867.07
0,2019-09-05,대구,849.06
0,2019-09-05,인천,852.23
0,2019-09-05,광주,831.26
0,2019-09-05,대전,883.33
0,2019-09-05,울산,922.71
0,2019-09-05,경기,876.31
0,2019-09-05,강원,828.93
0,2019-09-05,충북,871.57
0,2019-09-05,충남,825.4
0,2019-09-05,전북,832.42
0,2019-09-05,전남,802.6
0,2019-09-05,경북,821.1
0,2019-09-05,경남,827.87
0,2019-09-05,제주,820.8
0,2019-09-05,세종,827.82
0,2019-09-06,서울,975.0
0,2019-09-06,부산,872.07
0,2019-09-06,대구,848.45
0,2019-09-06,인천,851.58
0,2019-09-06,광주,838.29
0,2019-09-06,대전,883.57
0,2019-09-06,울산,924.67
0,2019-09-06,경기,876.07
0,2019-09-06,강원,828.97
0,2019-09-06,충북,870.08
0,2019-09-06,충남,825.84
0,2019-09-06,전북,831.98
0,2019-09-06,전남,802.76
0,2019-09-06,경북,821.81
0,2019-09-06,경남,827.54
0,2019-09-06,제주,823.74
0,2019-09-06,세종,829.41
0,2019-09-07,서울,975.0
0,2019-09-07,부산,870.15
0,2019-09-07,대구,847.94
0,2019-09-07,인천,852.23
0,2019-09-07,광주,840.4
0,2019-09-07,대전,883.57
0,2019-09-07,울산,925.26
0,2019-09-07,경기,876.23
0,2019-09-07,강원,828.68
0,2019-09-07,충북,869.36
0,2019-09-07,충남,825.32
0,2019-09-07,전북,832.63
0,2019-09-07,전남,801.62
0,2019-09-07,경북,821.44
0,2019-09-07,경남,826.38
0,2019-09-07,제주,829.31
0,2019-09-07,세종,829.41
0,2019-09-08,서울,975.0
0,2019-09-08,부산,870.15
0,2019-09-08,대구,849.06
0,2019-09-08,인천,852.8
0,2019-09-08,광주,840.4
0,2019-09-08,대전,883.57
0,2019-09-08,울산,924.44
0,2019-09-08,경기,876.48
0,2019-09-08,강원,828.1
0,2019-09-08,충북,869.9
0,2019-09-08,충남,825.61
0,2019-09-08,전북,832.41
0,2019-09-08,전남,801.6
0,2019-09-08,경북,821.66
0,2019-09-08,경남,826.74
0,2019-09-08,제주,829.82
0,2019-09-08,세종,829.41
0,2019-09-09,서울,975.0
0,2019-09-09,부산,870.15
0,2019-09-09,대구,847.67
0,2019-09-09,인천,854.6
0,2019-09-09,광주,840.4
0,2019-09-09,대전,883.57
0,2019-09-09,울산,924.0
0,2019-09-09,경기,876.3
0,2019-09-09,강원,828.31
0,2019-09-09,충북,869.1
0,2019-09-09,충남,825.27
0,2019-09-09,전북,832.12
0,2019-09-09,전남,802.55
0,2019-09-09,경북,821.3
0,2019-09-09,경남,826.87
0,2019-09-09,제주,828.51
0,2019-09-09,세종,829.41
0,2019-09-10,서울,975.0
0,2019-09-10,부산,870.15
0,2019-09-10,대구,847.67
0,2019-09-10,인천,848.7
0,2019-09-10,광주,841.84
0,2019-09-10,대전,884.52
0,2019-09-10,울산,924.0
0,2019-09-10,경기,875.0
0,2019-09-10,강원,828.68
0,2019-09-10,충북,869.36
0,2019-09-10,충남,826.83
0,2019-09-10,전북,832.02
0,2019-09-10,전남,803.12
0,2019-09-10,경북,821.54
0,2019-09-10,경남,827.31
0,2019-09-10,제주,829.99
0,2019-09-10,세종,829.41
0,2019-09-11,서울,975.0
0,2019-09-11,부산,870.15
0,2019-09-11,대구,846.86
0,2019-09-11,인천,848.22
0,2019-09-11,광주,841.84
0,2019-09-11,대전,879.75
0,2019-09-11,울산,923.68
0,2019-09-11,경기,875.26
0,2019-09-11,강원,829.1
0,2019-09-11,충북,869.27
0,2019-09-11,충남,827.89
0,2019-09-11,전북,832.28
0,2019-09-11,전남,803.17
0,2019-09-11,경북,821.82
0,2019-09-11,경남,826.77
0,2019-09-11,제주,830.73
0,2019-09-11,세종,829.41
0,2019-09-12,서울,975.0
0,2019-09-12,부산,870.15
0,2019-09-12,대구,846.46
0,2019-09-12,인천,848.5
0,2019-09-12,광주,842.2
0,2019-09-12,대전,883.1
0,2019-09-12,울산,923.71
0,2019-09-12,경기,875.65
0,2019-09-12,강원,828.48
0,2019-09-12,충북,869.31
0,2019-09-12,충남,828.5
0,2019-09-12,전북,832.45
0,2019-09-12,전남,802.68
0,2019-09-12,경북,821.91
0,2019-09-12,경남,827.15
0,2019-09-12,제주,831.41
0,2019-09-12,세종,829.41
0,2019-09-13,서울,975.0
0,2019-09-13,부산,868.96
0,2019-09-13,대구,846.46
0,2019-09-13,인천,849.68
0,2019-09-13,광주,842.2
0,2019-09-13,대전,883.1
0,2019-09-13,울산,924.0
0,2019-09-13,경기,874.65
0,2019-09-13,강원,827.15
0,2019-09-13,충북,868.93
0,2019-09-13,충남,828.16
0,2019-09-13,전북,832.68
0,2019-09-13,전남,802.82
0,2019-09-13,경북,821.74
0,2019-09-13,경남,826.42
0,2019-09-13,제주,831.26
0,2019-09-13,세종,829.41
0,2019-09-14,서울,975.0
0,2019-09-14,부산,868.96
0,2019-09-14,대구,846.46
0,2019-09-14,인천,849.68
0,2019-09-14,광주,842.2
0,2019-09-14,대전,883.1
0,2019-09-14,울산,924.0
0,2019-09-14,경기,874.57
0,2019-09-14,강원,827.27
0,2019-09-14,충북,869.14
0,2019-09-14,충남,827.94
0,2019-09-14,전북,832.36
0,2019-09-14,전남,802.47
0,2019-09-14,경북,821.67
0,2019-09-14,경남,826.54
0,2019-09-14,제주,830.34
0,2019-09-14,세종,829.41
0,2019-09-15,서울,900.0
0,2019-09-15,부산,868.96
0,2019-09-15,대구,847.98
0,2019-09-15,인천,849.6
0,2019-09-15,광주,843.95
0,2019-09-15,대전,883.45
0,2019-09-15,울산,924.0
0,2019-09-15,경기,874.06
0,2019-09-15,강원,826.78
0,2019-09-15,충북,868.73
0,2019-09-15,충남,827.65
0,2019-09-15,전북,832.59
0,2019-09-15,전남,801.67
0,2019-09-15,경북,821.46
0,2019-09-15,경남,826.52
0,2019-09-15,제주,831.2
0,2019-09-15,세종,829.41
0,2019-09-16,서울,900.0
0,2019-09-16,부산,856.29
0,2019-09-16,대구,847.32
0,2019-09-16,인천,851.6
0,2019-09-16,광주,840.54
0,2019-09-16,대전,880.1
0,2019-09-16,울산,922.29
0,2019-09-16,경기,873.69
0,2019-09-16,강원,826.81
0,2019-09-16,충북,868.82
0,2019-09-16,충남,826.29
0,2019-09-16,전북,832.32
0,2019-09-16,전남,801.85
0,2019-09-16,경북,821.11
0,2019-09-16,경남,826.42
0,2019-09-16,제주,832.01
0,2019-09-16,세종,829.41
0,2019-09-17,서울,900.0
0,2019-09-17,부산,860.45
0,2019-09-17,대구,850.33
0,2019-09-17,인천,851.46
0,2019-09-17,광주,837.86
0,2019-09-17,대전,880.1
0,2019-09-17,울산,922.03
0,2019-09-17,경기,874.95
0,2019-09-17,강원,828.73
0,2019-09-17,충북,869.3
0,2019-09-17,충남,826.25
0,2019-09-17,전북,832.82
0,2019-09-17,전남,802.56
0,2019-09-17,경북,820.68
0,2019-09-17,경남,827.08
0,2019-09-17,제주,832.56
0,2019-09-17,세종,829.41
0,2019-09-18,서울,900.0
0,2019-09-18,부산,861.29
0,2019-09-18,대구,851.91
0,2019-09-18,인천,850.11
0,2019-09-18,광주,840.04
0,2019-09-18,대전,869.55
0,2019-09-18,울산,922.03
0,2019-09-18,경기,876.74
0,2019-09-18,강원,828.49
0,2019-09-18,충북,870.66
0,2019-09-18,충남,826.84
0,2019-09-18,전북,833.73
0,2019-09-18,전남,803.0
0,2019-09-18,경북,821.46
0,2019-09-18,경남,827.03
0,2019-09-18,제주,832.34
0,2019-09-18,세종,826.47
0,2019-09-19,서울,975.0
0,2019-09-19,부산,861.29
0,2019-09-19,대구,849.44
0,2019-09-19,인천,853.54
0,2019-09-19,광주,836.13
0,2019-09-19,대전,880.3
0,2019-09-19,울산,923.5
0,2019-09-19,경기,876.37
0,2019-09-19,강원,829.41
0,2019-09-19,충북,870.27
0,2019-09-19,충남,827.73
0,2019-09-19,전북,833.74
0,2019-09-19,전남,803.28
0,2019-09-19,경북,821.1
0,2019-09-19,경남,827.89
0,2019-09-19,제주,832.4
0,2019-09-19,세종,830.47
0,2019-09-20,서울,975.0
0,2019-09-20,부산,864.82
0,2019-09-20,대구,850.26
0,2019-09-20,인천,852.8
0,2019-09-20,광주,838.3
0,2019-09-20,대전,880.3
0,2019-09-20,울산,922.22
0,2019-09-20,경기,876.56
0,2019-09-20,강원,831.67
0,2019-09-20,충북,872.08
0,2019-09-20,충남,827.32
0,2019-09-20,전북,833.64
0,2019-09-20,전남,804.0
0,2019-09-20,경북,821.37
0,2019-09-20,경남,828.61
0,2019-09-20,제주,832.79
0,2019-09-20,세종,832.05
0,2019-09-21,서울,975.0
0,2019-09-21,부산,862.41
0,2019-09-21,대구,850.98
0,2019-09-21,인천,848.71
0,2019-09-21,광주,838.3
0,2019-09-21,대전,880.75
0,2019-09-21,울산,924.92
0,2019-09-21,경기,877.89
0,2019-09-21,강원,835.17
0,2019-09-21,충북,872.35
0,2019-09-21,충남,828.44
0,2019-09-21,전북,834.65
0,2019-09-21,전남,805.68
0,2019-09-21,경북,823.17
0,2019-09-21,경남,829.45
0,2019-09-21,제주,832.97
0,2019-09-21,세종,835.58
0,2019-09-22,서울,975.0
0,2019-09-22,부산,863.25
0,2019-09-22,대구,850.98
0,2019-09-22,인천,849.09
0,2019-09-22,광주,836.56
0,2019-09-22,대전,881.65
0,2019-09-22,울산,925.07
0,2019-09-22,경기,878.24
0,2019-09-22,강원,834.62
0,2019-09-22,충북,872.98
0,2019-09-22,충남,828.17
0,2019-09-22,전북,834.42
0,2019-09-22,전남,805.85
0,2019-09-22,경북,824.26
0,2019-09-22,경남,829.15
0,2019-09-22,제주,834.91
0,2019-09-22,세종,835.94
0,2019-09-23,서울,975.0
0,2019-09-23,부산,863.25
0,2019-09-23,대구,851.07
0,2019-09-23,인천,849.78
0,2019-09-23,광주,837.34
0,2019-09-23,대전,882.28
0,2019-09-23,울산,925.07
0,2019-09-23,경기,878.53
0,2019-09-23,강원,835.45
0,2019-09-23,충북,873.08
0,2019-09-23,충남,828.44
0,2019-09-23,전북,834.7
0,2019-09-23,전남,805.94
0,2019-09-23,경북,824.95
0,2019-09-23,경남,829.48
0,2019-09-23,제주,833.99
0,2019-09-23,세종,836.52
0,2019-09-24,서울,975.0
0,2019-09-24,부산,863.25
0,2019-09-24,대구,851.07
0,2019-09-24,인천,847.26
0,2019-09-24,광주,838.3
0,2019-09-24,대전,887.81
0,2019-09-24,울산,926.0
0,2019-09-24,경기,879.6
0,2019-09-24,강원,836.27
0,2019-09-24,충북,872.42
0,2019-09-24,충남,830.4
0,2019-09-24,전북,833.85
0,2019-09-24,전남,806.01
0,2019-09-24,경북,825.34
0,2019-09-24,경남,830.83
0,2019-09-24,제주,834.58
0,2019-09-24,세종,836.52
0,2019-09-25,서울,918.33
0,2019-09-25,부산,863.25
0,2019-09-25,대구,851.49
0,2019-09-25,인천,846.09
0,2019-09-25,광주,843.82
0,2019-09-25,대전,887.81
0,2019-09-25,울산,926.0
0,2019-09-25,경기,880.38
0,2019-09-25,강원,837.37
0,2019-09-25,충북,872.15
0,2019-09-25,충남,830.54
0,2019-09-25,전북,834.12
0,2019-09-25,전남,806.56
0,2019-09-25,경북,825.58
0,2019-09-25,경남,831.74
0,2019-09-25,제주,835.36
0,2019-09-25,세종,836.52
0,2019-09-26,서울,918.33
0,2019-09-26,부산,867.52
0,2019-09-26,대구,853.24
0,2019-09-26,인천,847.74
0,2019-09-26,광주,842.65
0,2019-09-26,대전,887.81
0,2019-09-26,울산,924.65
0,2019-09-26,경기,882.69
0,2019-09-26,강원,837.44
0,2019-09-26,충북,872.41
0,2019-09-26,충남,830.86
0,2019-09-26,전북,834.04
0,2019-09-26,전남,807.27
0,2019-09-26,경북,825.61
0,2019-09-26,경남,832.85
0,2019-09-26,제주,841.82
0,2019-09-26,세종,836.52
0,2019-09-27,서울,918.33
0,2019-09-27,부산,868.24
0,2019-09-27,대구,851.57
0,2019-09-27,인천,847.72
0,2019-09-27,광주,842.65
0,2019-09-27,대전,887.81
0,2019-09-27,울산,926.71
0,2019-09-27,경기,883.99
0,2019-09-27,강원,838.64
0,2019-09-27,충북,872.61
0,2019-09-27,충남,829.43
0,2019-09-27,전북,834.54
0,2019-09-27,전남,807.14
0,2019-09-27,경북,825.98
0,2019-09-27,경남,832.66
0,2019-09-27,제주,847.33
0,2019-09-27,세종,836.52
0,2019-09-28,서울,918.33
0,2019-09-28,부산,869.0
0,2019-09-28,대구,850.71
0,2019-09-28,인천,853.44
0,2019-09-28,광주,846.29
0,2019-09-28,대전,887.81
0,2019-09-28,울산,924.48
0,2019-09-28,경기,884.99
0,2019-09-28,강원,838.9
0,2019-09-28,충북,872.24
0,2019-09-28,충남,830.65
0,2019-09-28,전북,835.06
0,2019-09-28,전남,806.72
0,2019-09-28,경북,826.3
0,2019-09-28,경남,833.15
0,2019-09-28,제주,850.02
0,2019-09-28,세종,837.58
0,2019-09-29,서울,918.33
0,2019-09-29,부산,868.24
0,2019-09-29,대구,851.01
0,2019-09-29,인천,853.13
0,2019-09-29,광주,847.91
0,2019-09-29,대전,889.66
0,2019-09-29,울산,923.93
0,2019-09-29,경기,885.34
0,2019-09-29,강원,838.35
0,2019-09-29,충북,872.91
0,2019-09-29,충남,831.69
0,2019-09-29,전북,834.64
0,2019-09-29,전남,807.04
0,2019-09-29,경북,826.94
0,2019-09-29,경남,832.43
0,2019-09-29,제주,850.8
0,2019-09-29,세종,837.58
0,2019-09-30,서울,918.33
0,2019-09-30,부산,868.24
0,2019-09-30,대구,851.0
0,2019-09-30,인천,852.02
0,2019-09-30,광주,843.75
0,2019-09-30,대전,887.81
0,2019-09-30,울산,924.07
0,2019-09-30,경기,885.88
0,2019-09-30,강원,838.45
0,2019-09-30,충북,872.42
0,2019-09-30,충남,832.36
0,2019-09-30,전북,835.84
0,2019-09-30,전남,806.45
0,2019-09-30,경북,826.46
0,2019-09-30,경남,832.38
0,2019-09-30,제주,850.91
0,2019-09-30,세종,833.06
0,2019-10-01,서울,918.33
0,2019-10-01,부산,867.53
0,2019-10-01,대구,851.11
0,2019-10-01,인천,846.97
0,2019-10-01,광주,847.91
0,2019-10-01,대전,888.22
0,2019-10-01,울산,924.22
0,2019-10-01,경기,884.69
0,2019-10-01,강원,839.9
0,2019-10-01,충북,873.54
0,2019-10-01,충남,831.57
